"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000292021";"153248";"PRO-REIT.DE PESQ.E POS-GRAD. E INOVACAO";"7";"Inexigibilidade de Licitação";"23069162082202129";"Objeto: Empenho para fechamento de câmbio com taxas bancárias para pagamento de Taxa de Anuidade da Associação das Universidades de Língua Portuguesa (AULP), referente ao ano de 2021, através do art. 25 caput, no valor de 1.250 euros, conforme Ofício 16/2021 da Superintendência de Relações Internacionais/UFF,aos cuidados da Superintendente Profa. Lívia Reis.Processo: 23069.162082/2021-29";"Encerrado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"21/09/2021";"";"8625,0000"
"000292021";"153273";"PRO-REITORIA DE PESQUISA/UFMG";"6";"Dispensa de Licitação";"23072245551202195";"Objeto: O objeto desta Cotação Eletrônica consiste na aquisição de Álcool gel (solução antisséptica com álcool etílico), 70º INPM, não resseca as mãos, sem fragrância, produto com selo do Inmetro e notificado na Anvisa, em galão de 5 (cinco) litros (mínimo 4,3 kg). Prevalece o DESCRITIVO DO PROJETO BÁSICO (EDITAL), conforme o link: https://sei.ufmg.br/sei/publicacoes/controlador_publicacoes.php?acao=publicacao_visualizar&id_documento=996802&id_orgao_publicacao=0";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"10/09/2021";"02/09/2021";"209,0000"
"000292021";"153276";"ESCOLA DE BELAS ARTES/UFMG";"6";"Dispensa de Licitação";"23072217481202185";"Objeto: Aquisição de ventilador de parede.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"23/09/2021";"09/09/2021";"4040,0000"
"000292021";"153278";"ESCOLA EDUCACAO FISICA FISIOT.TERAP.OCUP/UFMG";"6";"Dispensa de Licitação";"23072.24468920217";"Objeto: Máscara de Proteção Facial, modelo PFF2 (N95), sem válvula descartável. Máscara de Proteção Facial, modelo PFF2 (N95), sem válvula descartável - 500 unidades.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"21/09/2021";"";"620,0000"
"000292021";"153286";"FACULDADE DE FARMACIA/UFMG";"6";"Dispensa de Licitação";"23072246358202171";"Objeto: Tradução de Artigo PPGMAF - Profa. Djenane";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"03/09/2021";"";"1405,0000"
"000292021";"154215";"FUNDACAO UNIVERSIDADE FEDERAL DO AMAPA";"6";"Dispensa de Licitação";"23125019911202116";"Objeto: Gestão administrativa e financeira do Projeto de Extensão intitulado Maturidade Digital , de acordo com o plano de aplicação do projeto registrado sob o n¿ 46/2021, coordenado pelo Professor MARCO ANTONIO LEAL DA SILVA.";"Publicado";"26000";"Ministério da Educação";"26286";"Fundação Universidade Federal do Amapá";"AP";"MACAPA";"28/09/2021";"";"46992,0000"
"000292021";"154358";"UTFPR - CAMPUS CURITIBA";"6";"Dispensa de Licitação";"23064032813202152";"Objeto: Contratação da Fundação para execução de Curso de Especialização fundamentado no art. 1, da Lei n.º 8958, de 20 de dezembro de 1994, combinado com o inc. XIII, do art. 24 da Lei 8.666/93. Ao contrato do Curso de Especialização em Gerenciamento de Obras, 1/2022.";"Publicado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"CURITIBA";"22/09/2021";"";"337500,0000"
"000292021";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"6";"Dispensa de Licitação";"23100014881202156";"Objeto: Serviço de fornecimento de energia elétrica para a Moradia Estudantil do Campus S'Antana do Livramento da Unipampa.";"Publicado";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"RS";"BAGE";"08/09/2021";"";"240000,0000"
"000292021";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"9999";"Pregão - Registro de Preço";"23771000618202187";"Objeto: Pregão Eletrônico - Aquisição de mobiliários e equipamentos eletrodomésticos para estruturação do bloco administrativo e do bloco de ensino do Hospital Universitário Júlio Bandeira - HUJB/UFCG";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PB";"CAJAZEIRAS";"17/09/2021";"02/09/2021";"1223,5600"
"000292021";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"6";"Dispensa de Licitação";"23199008329202187";"Objeto: Contratação de empresa especializada em emissão de laudos e projetos estruturais para o prédio do Campus Avançado Uberaba Parque Tecnológico, Unidade II, do IFTM.";"Publicado";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"UBERABA";"28/09/2021";"";"89685,1500"
"000292021";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"9999";"Pregão - Registro de Preço";"23199004358202170";"Objeto: Pregão Eletrônico - Aquisição de gás engarrado - GLP, para o IFTM Reitoria e Campus Avançado Uberaba Parque Tecnológico.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"UBERABA";"21/09/2021";"21/09/2021";"0,00"
"000292021";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"7";"Inexigibilidade de Licitação";"23343002617202117";"Objeto: Contratação de Workshops sobre a Previdência (RPPS da União) que visam abordar as significativas modificações introduzidas pela recente Reforma da Previdência no serviço público, promovida pela Emenda Constitucional nº 103/2019, destacando a regra geral (disposições transitórias), as regras de transição e do direito adquirido, possibilitando a obtenção de esclarecimentos referentes à concessão, ao cálculo e ao reajustamento das aposentadorias e pensões por morte.";"Encerrado";"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e T";"MG";"POUSO ALEGRE";"15/09/2021";"";"5800,0000"
"000292021";"158137";"INST.FED.DE EDUC.CIENCIA TEC DO SUL DE MINAS";"9999";"Pregão - Registro de Preço";"23343002127202111";"Objeto: Pregão Eletrônico - Eventual contratação, mediante sistema de registro de preços, de empresa especializada, para prestação de Seguro de Acidentes Pessoais do Tipo Coletivo (morte acidental, invalidez permanente, total ou parcial, despesas médicas hospitalares e odontológicas e Assistência Especial) para os alunos do Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais IFSULDEMINAS, conforme condições, quantidades e exigências estabelecidas no edital do certame.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e T";"MG";"POUSO ALEGRE";"28/09/2021";"28/09/2021";"74602,8000"
"000292021";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"6";"Dispensa de Licitação";"23188001383202121";"Objeto: Serviço de confecção e instalação com fornecimento de material de Adesivo de vinil personalizado na Parede Lateral da Recepção e na parede do Departamento de Comunicação.";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"CUIABA";"09/09/2021";"";"6120,0000"
"000292021";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"6";"Dispensa de Licitação";"23178000452202106";"Objeto: Contratação do serviço de conserto/reparo do Forro de PVC do IFPI Campus Paulistana.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"TERESINA";"20/09/2021";"";"2583,0000"
"000292021";"158148";"INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA";"6";"Dispensa de Licitação";"23243011586202113";"Objeto: Placas de identificação de veículos (MODELO MERCOSUL VEICULO OFICIAL), devendo possuir o QR- code; Hot Stamp persoalizado; Marca água; bandeira do País (brasil); distintivo do Brasil; ondas Sinusoidais; selo fiscal federal. Bandeira do Estado e Brasão do Município.";"Encerrado";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e T";"RO";"PORTO VELHO";"16/09/2021";"";"673,1200"
"000292021";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"6";"Dispensa de Licitação";"23499005959202115";"Objeto: Contratação de serviço de confecção de adesivos e plotagem de veículos oficiais do Instituto de Ciências Puras e Aplicadas  ICPA, campus Itabira";"Encerrado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"MG";"ITABIRA";"30/09/2021";"";"4864,6500"
"000292021";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"7";"Inexigibilidade de Licitação";"23096054084202118";"Objeto: Pagamento da taxa de inscrição, para participação do(a) discente Najara Escarião Agripino, no ENGEMA  Encontro Internacional sobre Gestão Empresarial e Meio Ambiente da FEA/USP (Evento Online), que se realizará no período de 29 a 30 de novembro de 2021.";"Encerrado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"CAMPINA GRANDE";"30/09/2021";"";"100,0000"
"000292021";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"5";"Pregão";"23345001167202125";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de transporte de Bovinos doados do Campus Planaltina do IFB para o Campus Machado do IFSULDEMINAS.";"Publicado";"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e T";"MG";"MACHADO";"20/09/2021";"17/09/2021";"16838,3700"
"000292021";"158425";"INST.FED. ESPIRITO SANTO/CAMPUS ALEGRE";"6";"Dispensa de Licitação";"23149002611202125";"Objeto: Aquisição de dois nobreaks 2.200VA para atender as demandas do Laboratório de Genética e Biologia Molecular e um nobreak 1.4KVA para atender à Coordenadoria de Licitações e Compras.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"ALEGRE";"22/09/2021";"";"4754,3800"
"000292021";"158426";"INST.FED. ESPIRITO SANTO/CAMPUS SANTA TERESA";"6";"Dispensa de Licitação";"23156001782202139";"Objeto: Contratação de empresa especializada para prestação de serviços, sob demanda, de emissão de certificado digital do tipo pessoa física (e-CPF), padrão ICP Brasil, com validade de 3 (três) anos, emitidos por autoridade certificadora vinculada e em conformidade com o estabelecido pela Infraestrutura de Chaves Públicas Brasileira (ICP-Brasil) com fornecimento de dispositivo criptográfico para armazenamento dos certificados, para atendimento da demanda do Ifes Campus Santa Teresa.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"SANTA TERESA";"08/09/2021";"";"309,0000"
"000292021";"158428";"INST.FED. ESPIRITO SANTO/CAMPUS IBATIBA";"6";"Dispensa de Licitação";"23184001494202113";"Objeto: Aquisição vidraria para recompor acervo do laboratório e atender a crescente demanda de atividades de ensino e pesquisa.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"IBATIBA";"27/09/2021";"";"1635,6000"
"000292021";"158884";"INST.FED.ESPIRITO SANTO/CAMPUS MONTANHA";"6";"Dispensa de Licitação";"23545001320202147";"Objeto: Aquisição de materiais para manutenção do Ifes Campus Montanha, considerando o degaste natural de calha e superfícies de cimento havendo a necessidade de compra dos materiais abaixo para manutenção.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"MONTANHA";"28/09/2021";"";"701,0000"
"000292021";"160079";"COLEGIO MILITAR DE SANTA MARIA";"6";"Dispensa de Licitação";"64259003330202141";"Objeto: Conjunto ferramental conforme especificações do termo de referência anexo.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"03/09/2021";"26/08/2021";"1103,0000"
"000292021";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"6";"Dispensa de Licitação";"65324006031202108";"Objeto: Contratação de empresa especializada em realização de cursos profissionalizantes.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"GOIANIA";"30/09/2021";"";"42240,0000"
"000292021";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"5";"Pregão";"64301013153202148";"Objeto: Pregão Eletrônico - Cessão de uso, a título oneroso, de parte da benfeitoria nº 040006B0105 do 10¿ Batalhão de Infantaria Leve de Montanha para a prestação de serviços de atividade de apoio de uma BARBEARIA, fins atender necessidades do 10º BIL Mth.";"Evento de Revogação Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"30/09/2021";"30/09/2021";"0,00"
"000292021";"160136";"9º GRUPAMENTO LOGISTICO";"6";"Dispensa de Licitação";"65345004172202130";"Objeto: Aquisição de camas hospitalares para atender as demandas da Formação Sanitária do 9¿ Batalhão de Manutenção, tendo em vista que as atuais se encontram danificadas e obsoletas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"14/09/2021";"";"4360,0000"
"000292021";"160166";"HOSPITAL GERAL DE BELEM";"6";"Dispensa de Licitação";"64575009621202160";"Objeto: Contratação de Pessoa Jurídica para realizar Serviço de manutenção corretiva e aplicação de peças em equipamentos a serem utilizados com seus beneficiários, ao apoio na assistência intra-hospitalar do Hospital Geral de Belém (160166).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"23/09/2021";"";"14050,0000"
"000292021";"160186";"BASE ADMINISTRATIVA DO QGEX";"6";"Dispensa de Licitação";"65304015761202120";"Objeto: Serviço de confecção e instalação de placas com brasão de identificação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"16/09/2021";"";"9360,0000"
"000292021";"160206";"30º BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"653130049902021";"Objeto: Dispenser De Cereais Redondo Capacidade: 1,5 Litros; Com tampa seladora para preservar o frescor e a crocância dos seus cereais; Dimensões do produto 14 x 15 x 41 cm; 0.6 g";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"APUCARANA";"02/09/2021";"24/08/2021";"579,5000"
"000292021";"160207";"3º REGIMENTO DE CARROS DE COMBATE";"6";"Dispensa de Licitação";"65259006163202152";"Objeto: Atender necessidade de aquisição de peças de reposição para roçadeiras FS 220 Stihl em proveito do 3º RCC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"PONTA GROSSA";"24/09/2021";"20/09/2021";"7179,7500"
"000292021";"160220";"COMISSAO REGIONAL DE OBRAS/5";"6";"Dispensa de Licitação";"64328005924202125";"Objeto: Aquisição de Lixeira Plástica sem Pedal, capacidade 60 litros, cor laranja. NUP 64328.005924/2021-25.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"22/09/2021";"";"239,7000"
"000292021";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"9999";"Pregão - Registro de Preço";"65468.002059/2021";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de Mobiliário em Geral Permanente para atender a Brigada de Infantaria Pára-quedista e suas 17 (dezessete) Organizações Militares subordinadas.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"08/09/2021";"02/08/2021";"59700,0000"
"000292021";"160327";"INSTITUTO MILITAR DE ENGENHARIA";"6";"Dispensa de Licitação";"64613017136202166";"Objeto: Serviço de gravação em placa comemorativa.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"30/09/2021";"";"1300,0000"
"000292021";"160341";"17º GAC - PATRIMONIAL";"6";"Dispensa de Licitação";"64552006057202191";"Objeto: Serviço de manutenção corretiva em câmara frigorífica de congelamento do setor de aprovisionamento, com revisão do sistema mecânico, revisão do sistema elétrico, com substituição da seguinte peça: unidade condensadora 380V, potencia 6HP, gás refrigerante R22, com inclusão de todo material necessário para o serviço de soldagem, limpeza do sistema, reposição ou completamento de gás R22, revisão elétrica e mecânica e ao final teste de funcionamento do equipamento em operação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"NATAL";"29/09/2021";"23/09/2021";"9695,0000"
"000292021";"160421";"9 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64130003218202156";"Objeto: Operação Meridiano - IBAGÈ - Apoiar ações com tropas e meios";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTIAGO";"09/09/2021";"";"13000,0000"
"000292021";"160444";"COMANDO 14 BRIGADA INFANTARIA MOTORIZADA";"6";"Dispensa de Licitação";"64373005163202166";"Objeto: Bloco de concreto intertravado 10 cm x 20 cm x 6cm";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"FLORIANOPOLIS";"29/09/2021";"08/09/2021";"2840,0000"
"000292021";"160469";"2º GRUPO DE ARTILHARIA DE CAMPANHA";"7";"Inexigibilidade de Licitação";"64571001881202127";"Objeto: Prestação de serviços especializados em Procedimentos Fisioterapêuticos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"ITU";"30/09/2021";"";"0,0100"
