"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000072021";"203001";"AGENCIA ESPACIAL BRASILEIRA/AEB";"7";"Inexigibilidade de Licitação";"013501854/2021-54";"Objeto: Renovação da contratação para acesso à coletânea normativa da ABNT, por mais 12 meses.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20402";"Agência Espacial Brasileira";"DF";"BRASILIA";"19/08/2021";"";"5380,0000"
"000072021";"203003";"AGENCIA NACIONAL DO CINEMA";"7";"Inexigibilidade de Licitação";"01416006304202102";"Objeto: Contratação da KPMG Assurance Services Ltda - KPMG Business School, CNPJ nº 06.240.429/0001-32, para a participação de 1 (um) servidor da ANCINE na capacitação ESG - Environmental, Social & Governance / Treinamento Executivo em Governança Ambiental, Social e Corporativa , a ser realizada à distância (online - ao vivo) entre os dias 02 de setembro de 2021 e 07 de outubro de 2021.";"Encerrado";"42000";"Ministério da Cultura";"20203";"Agência Nacional do Cinema";"RJ";"RIO DE JANEIRO";"24/08/2021";"";"5490,0000"
"000072021";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"6";"Dispensa de Licitação";"09102000542202141";"Objeto: Compra de inscrição para 2 (duas) servidoras lotadas na Coordenação-Geral de Infraestrutura (CGINFRA), no curso online 'Alterações e Aditivos aos Contratos Administrativos na Lei nº 8.666/1993 e na Lei nº 14.133/2021', realizado por Zênite Informação e Consultoria S.A., nos dias 30 de agosto a 03 de setembro de 2021";"Encerrado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"25/08/2021";"";"3857,0000"
"000072021";"240128";"LABORATORIO NACIONAL DE ASTROFISICA";"7";"Inexigibilidade de Licitação";"0090/2021";"Objeto: Pagamento de publicação page charge";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"MG";"ITAJUBA";"03/08/2021";"";"717,0800"
"000072021";"250012";"SUPERINTENDENCIA ESTADUAL DO MS/AC";"6";"Dispensa de Licitação";"25011000089202149";"Objeto: Fornecimento de gás de cozinha em botijão de 13 kg a ser entregue nas dependências da Superintendência Estadual do Ministério da Saúde no Acre.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AC";"RIO BRANCO";"19/08/2021";"21/07/2021";"439,9600"
"000072021";"250023";"SUPERINTENDENCIA ESTADUAL DO MS/MT";"6";"Dispensa de Licitação";"25007000185202156";"Objeto: Contratação de empresa para eventuais serviços de confecção de carimbos, cópias de chaves, reposição e troca de fechaduras, de acordo com as necessidades do órgão determinado a pedido da SEMS/MT.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CUIABA";"03/08/2021";"";"8990,0000"
"000072021";"250038";"SUPERINTENDENCIA ESTADUAL DO MS/SE";"5";"Pregão";"25021.000305/2021";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços continuados de recepção e secretariado, com mão de obra em regime de dedicação exclusiva, para atendimento das necessidades da Superintendência Estadual do Ministério da Saúde em Sergipe, conforme condições, quantidades e exigências estabelecidas neste termo de referência, edital e demais anexos.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"SE";"ARACAJU";"31/08/2021";"16/08/2021";"0,00"
"000072021";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"6";"Dispensa de Licitação";"33409010207202019";"Objeto: Etiquetas p/ identificação de pacotes.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"16/08/2021";"21/01/2021";"7800,0000"
"000072021";"250110";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MS";"6";"Dispensa de Licitação";"25000036845202105";"Objeto: Aquisição de eletrodomésticos (Aparelho de ar condicionado, bebedouro, refrigerador com freezer, forno micro-ondas e fogão 4 bocas), para atender à demanda da CASAI Goiânia.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"DF";"BRASILIA";"10/08/2021";"24/05/2021";"2572,9900"
"000072021";"254421";"INSTITUTO AGGEU MAGALHAES";"5";"Pregão";"25382000216202191";"Objeto: Pregão Eletrônico - Aquisição de Aquisição de equipamentos computacionais de alto desempenho para o upgrade do cluster computacional dedicado a todas as análises centrais do projeto de vigilância genômica do SARS-CoV-2, coordenado pela Fundação Oswaldo Cruz, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"PE";"RECIFE";"06/08/2021";"04/08/2021";"861984,5900"
"000072021";"254422";"INSTITUTO GONCALO MONIZ";"9999";"Pregão - Registro de Preço";"25383000111202122";"Objeto: Pregão Eletrônico - Aquisição por Registro de Preços de Thiopental e desinfetante composição a base de quaternário e outros materiais de uso no Biotério e, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"BA";"SALVADOR";"23/08/2021";"02/08/2021";"3208,0000"
"000072021";"255000";"FUNDACAO NACIONAL DE SAUDE - DF";"7";"Inexigibilidade de Licitação";"25100003739202117";"Objeto: Inscrição de Servidor para participar do Curso Online e ao vivo: Lei Geral de Proteção de Dados (LGPD) na Administração Pública, no período 25 a 27 de agosto, com carga horária de 12h.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"DF";"BRASILIA";"04/08/2021";"";"1290,0000"
"000072021";"255000";"FUNDACAO NACIONAL DE SAUDE - DF";"9999";"Pregão - Registro de Preço";"25100000254201949";"Objeto: Pregão Eletrônico - Contratação de serviço de chaveiro englobando a mão de obra e todo o material necessário para atender a Presidência da Fundação Nacional de Saúde.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"DF";"BRASILIA";"26/08/2021";"28/07/2021";"200,0000"
"000072021";"255014";"FUNDACAO NACIONAL DE SAUDE - PA";"7";"Inexigibilidade de Licitação";"25200000912/21-99";"Objeto: Contratação de ferramenta de pesquisa e comparação de preços praticados pela Administração Pública, denominada Banco de Preços, que consiste num sistema de pesquisas baseado em resultados de licitações adjudicadas e homologadas, para auxiliar nas pesquisas de preços das aquisições de bens e serviços da FUNASA/SUEST/PA, por um período de 12 (doze) meses, de acordo com especificações e condições do Projeto Básico.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"PA";"BELEM";"18/08/2021";"";"8700,0000"
"000072021";"255019";"FUNDACAO NACIONAL DE SAUDE - RJ";"5";"Pregão";"25245001336202008";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de manutenção preventiva e corretiva, com fornecimento de peças, referentes a 2 (duas) Centrais Telefônicas, bem como a LOCAÇÃO DE APARELHOS TELEFÔNICOS, conforme descrição no Termo de Referência e seus anexos, pelo período de 12 (doze) meses, podendo ser prorrogado, no máximo, a 48 (quarenta e oito) meses, conforme artigo nº 57, Inciso IV, da lei nº 8.666/93.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RJ";"RIO DE JANEIRO";"12/08/2021";"06/08/2021";"19080,0000"
"000072021";"257021";"DISTRITO SANIT.ESP.INDIGENA - ALTO RIO JURUA";"5";"Pregão";"25032000169202075";"Objeto: Pregão Eletrônico - Contratação de serviços de Empresa Especializada na Prestação de Serviços continuados de postos de Apoio Administrativo com dedicação exclusiva de mão  de  obra para atender as necessidades da DSEI Alto Rio Juruá";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AC";"CRUZEIRO DO SUL";"02/08/2021";"28/07/2021";"379000,0000"
"000072021";"257029";"DISTRITO SANIT.ESP.INDIGENA - MEDIO SOLIMOES";"9999";"Pregão - Registro de Preço";"25039000136202065";"Objeto: Pregão Eletrônico - Aquisição de Cartuchos e Toners (ORIGINAIS) para impressoras, visando atender as demandas do DSEI-MRSA.";"Evento de Suspensão Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"TEFE";"30/08/2021";"11/08/2021";"21861,0000"
"000072021";"257042";"DISTRITO SANIT.ESP.INDIGENA - ALTAMIRA";"6";"Dispensa de Licitação";"25053000296202026";"Objeto: Locação de imóvel situado na Avenida João Rodrigues, n¿ 1183, Bairro Uirapuru, no Município de Altamira-PA, objeto da matrícula n¿ 13.007, do Cartório do 1¿ Ofício de Registro de Imóveis da Comarca de Altamira, para abrigar as instalações do da sede do DISTRITO SANITÁRIO ESPECIAL INDÍGENA DE ALTAMIRA.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"ALTAMIRA";"05/08/2021";"";"147600,0000"
"000072021";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"6";"Dispensa de Licitação";"25055002781202103";"Objeto: Contratação de empresa especializada para fornecimento de refeições diárias para as CASAI's de abrangência do DSEI Kaiapó do Pará.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"REDENCAO";"18/08/2021";"";"2374470,0000"
"000072021";"257049";"DISTRITO SANIT.ESP.INDIGENA - PORTO VELHO";"6";"Dispensa de Licitação";"25061001179202161";"Objeto: Aquisição de Material Médico Hospitalar em caráter de Dispensa de Licitação, visando atender às necessidades do Distrito Sanitário Especial Indígena - Porto Velho/RO, para medidas de controle de infecção humana pelo novo Corona-vírus (COVID-19), para um prazo estimado de 03 (três) meses, conforme condições e exigências estabelecidas no projeto básico SEI ID (0021607024).";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RO";"PORTO VELHO";"06/08/2021";"";"17550,0000"
"000072021";"320004";"COORDENACAO GERAL DE RECURSOS LOGISTICOS-CGRL";"5";"Pregão";"48340000240202112";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de manutenção preventiva e corretiva de veículos automotores utilitários e de representação, de forma contínua, por demanda, por serviço executado, com faturamento mensal, envolvendo assistência mecânica, elétrica e de lanternagem em geral, funilaria, borracharia, balanceamento de rodas e alinhamento de direção.";"Publicado";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com";"DF";"BRASILIA";"17/08/2021";"19/07/2021";"54438,7000"
"000072021";"320005";"COORD.GERAL DE GESTAO DE PESSOAS/MME";"6";"Dispensa de Licitação";"00740000342202107";"Objeto: Curso/Treinamento: Curso LEGAL ENGLISH.";"Encerrado";"32000";"Ministério de Minas e Energia";"32000";"Ministério de Minas e Energia - Unidades com";"DF";"BRASILIA";"24/08/2021";"";"2014,8500"
"000072021";"343004";"SUPERINTENDENCIA DO IPHAN NO CEARA, IPHAN-CE";"6";"Dispensa de Licitação";"01496000383202197";"Objeto: Contratação de Serviço de Telefonia Fixa Comutada - STFC, na modalidade Local,a ser executado de forma contínua e destinado ao uso dos serviços da Superintendência do IPHAN no Ceará.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"CE";"FORTALEZA";"18/08/2021";"";"9600,0000"
"000072021";"343016";"MUSEU HISTORICO NACIONAL - RIO DE JANEIRO";"6";"Dispensa de Licitação";"01438000163202158";"Objeto: Contratação de empresa especializada para prestação de serviços de higienização dos ambientes, visando a preparação do retorno ao trabalho presencial dos servidores, terceirizados, estagiários, fornecedores e visitantes do Museu Histórico Nacional, com segurança sanitária, diante da pandemia da Covid-19";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"RJ";"RIO DE JANEIRO";"25/08/2021";"";"3720,0000"
"000072021";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"6";"Dispensa de Licitação";"01478000080202192";"Objeto: Contratação de empresa para manutenção preventiva e corretiva do sistema de ventilação mecânica de ar na Reserva Técnica do Ateliê de Pintura do Sítio Roberto Burle Marx.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"23/08/2021";"";"4200,0000"
"000072021";"343033";"SUPERINTENDENCIA DO IPHAN NO E.SANTO,IPHAN-ES";"6";"Dispensa de Licitação";"01409000285202191";"Objeto: Manutenção preventiva e corretiva nos purificadores de água da Superintendência do Iphan no Espirito Santo.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"ES";"VITORIA";"05/08/2021";"";"440,0000"
"000072021";"344041";"FUNDACAO CULTURAL PALMARES";"6";"Dispensa de Licitação";"01420100920202181";"Objeto: Prestação de serviços técnicos para conserto de aparelhos de ar condicionados, tipo Split, sendo: a) 01 (um) aparelho de Ar Condicionado 9.000 BTUs: Manutenção, limpeza, higienização, troca de compressor e reposição de Gás R22 refrigerante; b) 03 (três) aparelhos de Ar Condicionado 60.000 BTUs: Manutenção, limpeza, higienização, troca de compressor de 01 (um) equipamento, e reposição de Gás R22 refrigerante em 02(dois) equipamentos;";"Encerrado";"42000";"Ministério da Cultura";"20408";"Fundação Cultural Palmares";"DF";"BRASILIA";"04/08/2021";"";"3860,0000"
"000072021";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"6";"Dispensa de Licitação";"00190105676202131";"Objeto: Aquisição de placas em aço escovado, com a finalidade de prestar homenagem aos servidores aposentados da CGU, no período de junho de 2020 a junho de 2021.";"Encerrado";"37000";"Controladoria-Geral da União";"37000";"Controladoria-Geral da União - Unidades com ";"DF";"BRASILIA";"10/08/2021";"02/08/2021";"2591,5200"
"000072021";"373029";"SUPERINTENDENCIA REGIONAL DE RORAIMA - SR(RR)";"6";"Dispensa de Licitação";"54000.072768/21-4";"Objeto: Aquisição de material de expediente para almoxarifado";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"RR";"BOA VISTA";"10/08/2021";"05/08/2021";"4489,9000"
"000072021";"373032";"UNIDADE AVANCADA ESPECIAL DE ALTAMIRA";"6";"Dispensa de Licitação";"54000072210202161";"Objeto: Aquisição de um no-break 3.200 VA, bivolt";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"PA";"ALTAMIRA";"13/08/2021";"";"3650,0000"
"000072021";"373053";"SUPERINTENDENCIA REGIONAL DA BAHIA - SR(BA)";"6";"Dispensa de Licitação";"54000073640202109";"Objeto: Serviço de Reparo e Instalação de 03 (três) Bombas Injetoras - Tratores New Holland para atender as necessidades desta Superintendência";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"BA";"SALVADOR";"19/08/2021";"";"25817,5000"
"000072021";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"5";"Pregão";"50500391570201953";"Objeto: Pregão Eletrônico - Contratação de serviços especializados de natureza continuada de apoio administrativo ao processamento e cobrança das infrações de transporte e de trânsito de competência da Gerência de Processamento de Autos de Infração e Apoio às JARIs - GEAUT, na forma de autos físicos e/ou eletrônicos, na sede da Agência Nacional de Transportes Terrestres - ANTT, conforme condições, quantidades e especificações contidas no Termo de Referência, Anexo I do Edital.";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39250";"Agência Nacional de Transportes Terrestres";"DF";"BRASILIA";"25/08/2021";"04/08/2021";"6461441,4000"
"000072021";"393003";"DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"7";"Inexigibilidade de Licitação";"50600.010659/2021";"Objeto: Aquisição de 01 (uma) licença de uso da plataforma (framework) GVINCI Next Diamante (na versão mais atual), pelo período de 12 (doze) meses, para garantir o desenvolvimento e a manutenção dos sistemas PLOAWEB e DUEDILLIGENCE, atinentes a relevantes programas de integridade e orçamento na autarquia.";"Revogação";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"DF";"BRASILIA";"02/08/2021";"";"5346,0000"
