"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012022";"160101";"23 COMPANHIA DE ENGENHARIA DE COMBATE";"7";"Inexigibilidade de Licitação";"64407001354202203";"Objeto: Contratação de empresa especializada na prestação de serviço de Telefonia fixa Comutada (SFTC) na modalidade LOCAL para atender as necessidades da 23ª Companhia de Engenharia de Combate.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"IPAMERI";"02/09/2022";"";"11436,0000"
"000012022";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"7";"Inexigibilidade de Licitação";"64135003519202211";"Objeto: Aquisição de insumos para manutenção de material classe V (Espingarda Cal 12mm BOITO).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"20/09/2022";"";"22769,0000"
"000012022";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"7";"Inexigibilidade de Licitação";"4047005352202211";"Objeto: Contratação de empresa especializada no fornecimento de assinatura de ferramenta de pesquisa e comparação de preços praticados pela Administração Pública.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"05/09/2022";"";"10865,0000"
"000012022";"160160";"51 BATALHAO DE INFANTARIA DE SELVA";"7";"Inexigibilidade de Licitação";"64119010643202150";"Objeto: Contratação de Organização Civil de Saúde, a fim de garantir aos assistidos pelo CONTRATANTE, residente ou em trânsito na área de Altamira - PA, serviços especializados de natureza contínua nas áreas de Fisioterapia, Ginecologia e Obstetrícia, exames laboratoriais, com realização de consultas e atendimentos, pela CREDENCIADA em seu estabelecimento.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"ALTAMIRA";"14/09/2022";"";"645000,0000"
"000012022";"160161";"2º BATALHAO DE INFANTARIA DE SELVA";"2";"Tomada de Preços";"64116003942202249";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de Serviço de reparação da cobertura do corpo da Companhia da 15ª Cia PE, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"16/09/2022";"";"456657,6000"
"000012022";"160163";"COMANDO DA 8 REGIAO MILITAR/8 DE";"7";"Inexigibilidade de Licitação";"64319041112202233";"Objeto: Prestação os serviços de distribuição de publicidade legal, impressa e/ou eletrônica";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"14/09/2022";"";"10800,0000"
"000012022";"160170";"COMANDO 23ª BRIGADA DE INFANTARIA DE SELVA";"3";"Concorrência";"64314004872202218";"Objeto: Adequação da Rede de Esgoto da Vila Militar Presidente Castelo Branco em Marabá-PA (VMPCB).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"MARABA";"15/09/2022";"";"2856584,0400"
"000012022";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"2";"Tomada de Preços";"64278009322202261";"Objeto: Contratação de empresa especializada para execução de reforma no Pavilhão Haiti para receber o Grupo de Operações de Inteligência do Comando do 1º Grupamento de Engenharia";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"21/09/2022";"";"175667,9700"
"000012022";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"9999";"Pregão - Registro de Preço";"64041007530202118";"Objeto: Pregão Eletrônico - Aquisição de material elétrico, hidráulico e de construção";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PI";"PICOS";"14/09/2022";"08/09/2022";"4112,5000"
"000012022";"160219";"COMANDO 5ª REGIAO MILITAR";"7";"Inexigibilidade de Licitação";"64317029466202220";"Objeto: Contratação de empresa especializada em prestar serviços funerários de execução de translado de corpos, na área de abrangência da jurisdição do Comando da 5ª Região Militar com destinos localizados no estado do Paraná ou qualquer outro dentro do Território Nacional.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"12/09/2022";"";"14029,7600"
"000012022";"160222";"5. BATALHAO DE SUPRIMENTO";"5";"Pregão";"64154000056202215";"Objeto: Pregão Eletrônico - Contratação de serviço de instalação de divisórias de PVC para a Seção de Saúde do 5º Batalhão de Suprimento.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"28/09/2022";"02/08/2022";"17997,9800"
"000012022";"160239";"HOSPITAL MILITAR DE RESENDE";"5";"Pregão";"65362001304202244";"Objeto: Pregão Eletrônico - Contratação de serviços contínuos de limpeza, higienização, assepsia e desinfecção das áreas hospitalares e administrativas da sede do Hospital Militar de Resende e de sua enfermaria avançada (antigo Centro de Recuperação de Itatiaia), com fornecimento, pela CONTRATADA, de mão de obra qualificada, produtos saneantes domissanitários, materiais, máquinas e equipamentos necessários à correta e completa execução do contrato.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RESENDE";"13/09/2022";"04/08/2022";"978412,2000"
"000012022";"160263";"11 GRUPO DE ARTILHARIA DE CAMPANHA";"9999";"Pregão - Registro de Preço";"64546008924202111";"Objeto: Pregão Eletrônico - Futura e eventual contratação de empresa especializada na prestação de serviço de locação de ônibus, micro-ônibus, conforme condições, quantidades e exigências estabelecidas no instrumento convocatório.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"29/09/2022";"29/09/2022";"636930,0000"
"000012022";"160264";"111 COMPANHIA DE APOIO DE MATERIAL BELICO";"9999";"Pregão - Registro de Preço";"64334002253202161";"Objeto: Pregão Eletrônico - Eventual aquisição de peças, suprimentos ou acessórios genuínos nas viaturas pertencentes a 111ª Cia Ap MB e Organizações Militares participantes do GCALC/1ª DE, conforme condições, quantidades, exigências, e estimativas estabelecidas no Termo de Referência.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"21/09/2022";"16/08/2022";"493332,0000"
"000012022";"160272";"21 GRUPO DE ARTILHARIA CAMPANHA";"9999";"Pregão - Registro de Preço";"64555000107202288";"Objeto: Pregão Eletrônico - Eventual aquisição de gêneros alimentícios e descartáveis para atender, exclusivamente, as demandas dos hóspedes dos Hotéis de Trânsito administrados pelo 21º Grupo de Artilharia de Campanha e pelo CML.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"NITEROI";"13/09/2022";"11/08/2022";"480,0000"
"000012022";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"2";"Tomada de Preços";"64219002400202209";"Objeto: Escolha da proposta mais vantajosa para a contratação de empresa especializada para a execução de serviço de engenharia para a reforma do vestiário feminino e banheiros do IDQBRN.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"02/09/2022";"";"295365,9900"
"000012022";"160299";"COMANDO DO COMANDO MILITAR DO LESTE";"5";"Pregão";"64283003471202247";"Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para a eventual e futura Contratação de Serviço de Limpeza e Conservação e Material de Limpeza, nas dependências do Comando Militar do Leste e nas Organizações Militares Diretamente Subordinadas para o Comando Militar do Leste e OMDS.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"12/09/2022";"04/08/2022";"634007,5500"
"000012022";"160301";"COMISSAO REGIONAL DE OBRAS/1";"3";"Concorrência";"64325008977202217";"Objeto: Recuperação da rede de infraestrutura do Hospital Central do Exército (HCE) - fase 01.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"22/09/2022";"";"4566803,7300"
"000012022";"160382";"1º CENTRO DE GEOINFORMACAO";"9999";"Pregão - Registro de Preço";"644900015172022";"Objeto: Pregão Eletrônico - Eventual aquisição de insumos de impressão para atender as demandas do 1¿ CGEO e orgãos participantes.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"08/09/2022";"02/09/2022";"11250,0000"
"000012022";"160389";"8 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação";"64129003831202293";"Objeto: Aquisição de peças de reposição para Pistola 9mm M975 BERETTA.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"21/09/2022";"";"28911,5500"
"000012022";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"9999";"Pregão - Registro de Preço";"6454300853";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção preventiva e corretiva e instalação de aparelhos de ar condicionado. Visando possibilitar a contratação destes serviços por esta OM, as OMs do GCALC e participantes.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"RIO GRANDE";"13/09/2022";"18/08/2022";"75395,5200"
"000012022";"160407";"29 BATALHAO DE INFANTARIA BLINDADO";"5";"Pregão";"6407900002120218";"Objeto: Pregão Eletrônico - Contratação de empresa para reparo do telhado do ginásio poliesportivo do 29º Batalhão de Infantaria Blindado, com fornecimento de material/equipamento e mão de obra, situado na Estrada Cap. Vasco da Cunha S/N SANTA MARIA/RS.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"13/09/2022";"29/08/2022";"41465,0000"
"000012022";"160436";"22 GRUPO DE ARTILHARIA DE CAMP AUTOPROPULSADO";"9999";"Pregão - Registro de Preço";"64566001988202225";"Objeto: Pregão Eletrônico - Aquisição de Materiais de Expediente, Higienização e Limpeza para o 22º GAC AP e OM's participantes do GCALC da 2ª Bda C Mec.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"26/09/2022";"28/07/2022";"8125,0000"
"000012022";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"9999";"Pregão - Registro de Preço";"64280003057202268";"Objeto: Pregão Eletrônico - Atende aquisição de Material de EPI, Manobra e Patrulhamento em proveito do Comando da 2ª Brigada de Cavalaria Mecanizada.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"28/09/2022";"05/09/2022";"0,00"
"000012022";"160460";"BASE DE APOIO REGIONAL DE BAURU";"9999";"Pregão - Registro de Preço";"64225000253202245";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de materiais de tecnologia da informação e comunicação, conforme condições, quantidades e exigências estabelecidas neste Edital, Termo de Referência e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"BAURU";"13/09/2022";"30/08/2022";"0,00"
"000012022";"160478";"13º REGIMENTO DE CAVALARIA MECANIZADO";"9999";"Pregão - Registro de Preço";"64682000693202213";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios e materiais para o serviço de aprovisionamento.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"PIRASSUNUNGA";"08/09/2022";"27/06/2022";"3815,0000"
"000012022";"160515";"COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA";"7";"Inexigibilidade de Licitação";"64308003242202205";"Objeto: Cessão de uso de imóvel a título oneroso, para o funcionamento de postos de serviços bancários de autoatendimento  Caixas Eletrônicos do Banco do Brasil S/A.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"SAO GABRIEL DA CACHOEIRA";"19/09/2022";"";"18153,3600"
"000012022";"170045";"SUPERINT.REG.ADM.DO MGI-RIO GRANDE DO NORTE";"7";"Inexigibilidade de Licitação";"11598101001202076";"Objeto: Contratação da Companhia Energética do Rio Grande do Norte - COSERN, para suprir o fornecimento de energia elétrica na sede da PFN/RN.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RN";"NATAL";"12/09/2022";"";"84000,0000"
"000012022";"170069";"SUPERINTENDENCIA REG. ADM. DO MGI - SERGIPE";"7";"Inexigibilidade de Licitação";"10583100560202227";"Objeto: Serviços de Certificação do Licenciamento de Veículos Oficiais.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"SE";"ARACAJU";"14/09/2022";"";"214,1000"
"000012022";"170097";"DELEGACIA DA RFB EM UBERLANDIA";"5";"Pregão";"10675728470202276";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de outsourcing de impressão com fornecimento de impressoras/multifuncionais, insumos (exceto papel), suporte técnico e disponibilização de sistema de gerenciamento de impressões, conforme demandas provenientes da Delegacia da Receita Federal do Brasil em Uberlândia e suas unidades jurisdicionadas.";"Publicado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"MG";"UBERLANDIA";"22/09/2022";"20/09/2022";"7592,4000"
"000012022";"170195";"SUPERINT. REG. ADM. DO MGI - GOIAS/TOCANTINS";"7";"Inexigibilidade de Licitação";"10180.100713/2022";"Objeto: Contratação do curso de capacitação 'Suprimento de Fundos e Cartão de Pagamento do Governo Federal' online e ao vivo, que acontecerá de 24 até 28 de outubro de 2022, para a participação de 01 (um) servidor Agente Administrativo - GRA-GO/TO.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"GO";"GOIANIA";"09/09/2022";"";"1397,0000"
"000012022";"173030";"COMISSAO DE VALORES MOBILIARIOS";"7";"Inexigibilidade de Licitação";"19957009423202157";"Objeto: Fornecimento de licença de uso de software Inteligov, por 12 (doze) meses, para atender às necessidade da SRL/CVM.";"Publicado";"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"RJ";"RIO DE JANEIRO";"05/09/2022";"";"17520,0000"
"000012022";"193009";"DNOCS - CEST/BA - SALVADOR - BA";"5";"Pregão";"59404000345202287";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços continuados de limpeza, conservação e higienização das instalações, de seus bens móveis, de copeiragem e jardinagem, incluindo mão de obra para fornecimento de materiais para atender as necessidades da CEST-BA>";"Publicado";"53000";"Ministério da Integração e do Desenvolvime";"22204";"Departamento Nacional de Obras Contra as Seca";"BA";"SALVADOR";"05/09/2022";"13/07/2022";"1042997,6400"
"000012022";"193102";"IBAMA - SUPERINTENDENCIA DO AMAPA/AP";"5";"Pregão";"02004000260202294";"Objeto: Pregão Eletrônico - Contratação de Empresa Especializada na prestação de serviços, de forma continuada, de Tratadores de Animais para o Centro de Triagem de Animais Silvestres - CETAS, unidade vinculada à da Superintendência do IBAMA no Estado do Amapá, mediante o fornecimento de mão de obra para 04 postos em escala de 44 horas/semana, e todos os equipamentos de proteção individual, uniformes e materiais de limpeza.";"Evento de Resultado de Julgame";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"AP";"MACAPA";"14/09/2022";"12/09/2022";"190999,6800"
"000012022";"194049";"FUNAI-COORDENACAO REGIONAL DO JURUA/AC";"6";"Dispensa de Licitação";"08197.000154/2022";"Objeto: Trata-se de aquisição de material de consumo (água e gás) para atender as necessidades da Coordenação Regional de Juruá e suas unidades subordinadas";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"AC";"CRUZEIRO DO SUL";"09/09/2022";"";"6528,0000"
"000012022";"194061";"COORDENACAO REGIONAL INTERIOR SUL/SC";"9999";"Pregão - Registro de Preço";"08753000192202277";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de de cestas de gêneros alimentícios conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"SC";"CHAPECO";"15/09/2022";"15/09/2022";"16000,0000"
