"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000052020";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"6";"Dispensa de Licitação";"23058001892202058";"Objeto: Aquisição de alimentos de agricultores familiares e demais beneficiários, por meio da modalidade Compra Institucional, do Programa de Aquisição de Alimentos (PAA), para atender à demanda do IFRN, Campus Natal-Zona Norte.";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"NATAL";"16/12/2020";"";"21140,1000"
"000052020";"158384";"INST.FED. FLUMINENSE/CAMPUS MACAE";"5";"Pregão";"23320.002212.2020";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de recebimento, armazenamento, higienização, pré preparo, preparo e distribuição de alimentação, bem como higienização de equipamentos, utensílios e instalações das cozinhas e despensas e supervisão das atividades relacionadas no setor da merenda, com fornecimento de EPIs, de forma indireta e contínua, para atender as demandas do setor de merenda do Campus Macaé do Instituto Federal Fluminense (IFF).";"Publicado";"26000";"Ministério da Educação";"26434";"Instituto Federal de Educação, Ciência e T";"RJ";"MACAE";"01/12/2020";"17/11/2020";"281499,9600"
"000052020";"158392";"INST. FED. DE SERGIPE/CAMPUS SAO CRISTOVAO";"6";"Dispensa de Licitação";"23289000881201901";"Objeto: Contratação de serviços de lançamento de fibra ótica.";"Revogação";"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e T";"SE";"SAO CRISTOVAO";"28/12/2020";"";"20553,0000"
"000052020";"158394";"INST. FED. DE SERGIPE/CAMPUS LAGARTO";"6";"Dispensa de Licitação";"23288000428202031";"Objeto: Contratação de serviços de reforma das instalações físicas prediais do auditório do IFS/Campus Lagarto para solução de infiltração causada pela água das chuvas.";"Encerrado";"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e T";"SE";"LAGARTO";"28/12/2020";"";"89987,7700"
"000052020";"158404";"INST. FED. DA BAHIA/CAMPUS BARREIRAS";"9999";"Pregão - Registro de Preço";"23286002513202053";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para Registro de Preços e provável aquisição de Equipamentos e materiais diversos para laboratórios de ensino e instrução no âmbito dos cursos superiores e integrados do IFBA  campus de Barreiras, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"BARREIRAS";"22/12/2020";"04/12/2020";"0,00"
"000052020";"158409";"INST. FED. DA BAHIA/CAMPUS VIT. DA CONQUISTA";"7";"Inexigibilidade de Licitação";"23281004281202018";"Objeto: Curso OnLine para a Capacitação de 30 (trinta) Servidores do Instituto Federal da Bahia - IFBA para Curso de Gestão e Fiscalização de Contratos de Terceirização de Serviços com Ênfase na Conta Vinculada.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"VITORIA DA CONQUISTA";"09/12/2020";"";"19500,0000"
"000052020";"158411";"INST. FED. DA BAHIA/CAMPUS SALVADOR";"9999";"Pregão - Registro de Preço";"232792965202024";"Objeto: Pregão Eletrônico - Aquisição de reagentes, vidrarias e materiais diversos utilizados nas atividades de ensino, pesquisa e extensão, desenvolvidas nos laboratórios pertencentes ao Departamento Acadêmico de Química do IFBA/Campus de Salvador.";"Publicado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"SALVADOR";"31/12/2020";"15/12/2020";"946,0000"
"000052020";"158420";"INST.FED. ESPIRITO SANTO/CAMPUS LINHARES";"7";"Inexigibilidade de Licitação";"23155000012202061";"Objeto: Contratação de empresa especializada para a manutenção corretiva e calibração do desfibrilador externo automático (DEA) CmosDrake incluindo os seguintes materiais/serviços: - Pack de bateria cmosdrake novo; - Pás adesivas descartáveis adulto validade 2023; - Certificado de calibração padrão (RBC)  Certificado; - Teste de Segurança Elétrica Padrão (RBC)  Certificado";"Publicado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"LINHARES";"23/12/2020";"";"1600,0000"
"000052020";"158422";"INST.FED. ESPIRITO SANTO/CAMPUS NOVA VENECIA";"7";"Inexigibilidade de Licitação";"23159001747202041";"Objeto: Inscrição da servidora Andressa Salvador Castellan no 16º Congresso Brasileiro de Pregoeiros que ocorrerá entre os dias 15 e 18 de março de 2021, com carga horária de 26 horas, no formato online e ao vivo pela empresa Instituto Negócios Públicos do Brasil Estudos e Pesquisas na Administração Pública Ltda.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"NOVA VENECIA";"22/12/2020";"";"2871,0000"
"000052020";"158430";"INST.FED.DE GOIAS/CAMPUS GOIANIA";"6";"Dispensa de Licitação";"23373.003133/2020";"Objeto: Contratação de empresa especializada na confecção de placas de inauguração e de placas de homenagem para a cerimônia pública solene de reinauguração do pórtico do Instituto Federal de Goiás  Câmpus Goiânia.";"Encerrado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"GOIANIA";"01/12/2020";"";"1640,0000"
"000052020";"158440";"INST.FED.DO NORTE DE MG/CAMPUS PIRAPORA";"9999";"Pregão - Registro de Preço";"23395001002202087";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios de acordo com o disposto na Resolução n¿ 2, de 9 de abril de 2020, no que se refere à execução do Programa Nacional de Alimentação Escolar - PNAE com distribuição de gêneros alimentícios aos pais ou responsáveis dos estudantes das escolas públicas de educação básica, conforme condições, quantidades e exigências estabelecidas no Termo de Referencia.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e T";"MG";"PIRAPORA";"18/12/2020";"16/12/2020";"10282,5000"
"000052020";"158441";"INST.FED DO NORTE DE MG/CAMPUS ARACUAI";"5";"Pregão";"23391000999202098";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios para os alunos, em atendimento ao Programa Nacional de Alimentação Escolar  PNAE, conforme especificações constantes no(s) edital (is) e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e T";"MG";"ARACUAI";"22/12/2020";"22/12/2020";"0,00"
"000052020";"158444";"IFAM - CAMPUS MANAUS ZONA LESTE";"7";"Inexigibilidade de Licitação";"23857000295202009";"Objeto: Contratação para inscrições no Curso sobre PESQUISA DE MERCADO E COTAÇÕES DE PREÇOS NAS CONTRATAÇÕES PÚBLICAS , no período de 23 e 24 de novembro de 2020 por intermédio da CON treinamentos, para 05 servidores efetivos do IFAM  Campus Manaus Zona Leste.";"Encerrado";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e T";"AM";"MANAUS";"30/12/2020";"";"5000,0000"
"000052020";"158447";"IFAM - CAMPUS COARI";"6";"Dispensa de Licitação";"23389.000749/2020";"Objeto: Aquisição de materiais permanentes, (toldos para estacionamento) estrutura para sombrear o estacionamento do IFAM campus Coari, conforme condições, quantidades e exigências estabelecidas no Projeto Básico.";"Encerrado";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e T";"AM";"COARI";"29/12/2020";"";"33999,7400"
"000052020";"158453";"INST. FED. DO MS/CAMPUS PONTA PORA";"9999";"Pregão - Registro de Preço";"23347008295202007";"Objeto: Pregão Eletrônico - Aquisição de materiais de manutenção e pequenos reparos para atender as demandas do IFMS  Campus Ponta Porã,";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e T";"MS";"PONTA PORA";"29/12/2020";"18/12/2020";"7178,8200"
"000052020";"158456";"IFMA/CAMPUS CAXIAS";"6";"Dispensa de Licitação";"23249042218202086";"Objeto: Aquisição de camisas para Fardamento - Pronera.";"Encerrado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"CAXIAS";"04/12/2020";"";"2782,0000"
"000052020";"158467";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PELOTAS";"7";"Inexigibilidade de Licitação";"23206003518202046";"Objeto: Aquisição de Licença de Softwares para o Curso de Design.";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PELOTAS";"23/12/2020";"";"52307,0000"
"000052020";"158482";"CAMPUS DUQUE DE CAXIAS";"6";"Dispensa de Licitação";"23271100496201863";"Objeto: Contratação de serviço especializado para o fornecimento e instalação de letras de identificação para letreiro no campus Duque de Caxias. INSTALAÇÃO INCLUSA. VER TERMO DE REFERÊNCIA NO LINK.";"Encerrado";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"DUQUE DE CAXIAS";"22/12/2020";"";"6489,9300"
"000052020";"158486";"CAMPUS REALENGO";"5";"Pregão";"23273000635202011";"Objeto: Pregão Eletrônico - Aquisição de sombreadores com a instalação para reordenamento de espaço de convivência no Campus Realengo, conforme condições, quantidades e exigências estabelecidas neste instrumento";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"RIO DE JANEIRO";"29/12/2020";"29/12/2020";"18999,8100"
"000052020";"158493";"INST.FED.MATO GROSSO/CAMPUS JUINA";"7";"Inexigibilidade de Licitação";"23195.000409.2020";"Objeto: Contratação direta da Empresa Brasileira de Correios e Telégrafos (ECT) para prestação dos serviços : Carta Comercial , Serviços Telemáticos , Correio Internacional e Malote(serviços exclusivos dos Correios) .";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"JUINA";"24/12/2020";"";"2160,0000"
"000052020";"158498";"INST.FED.MATO GROSSO/CAMPUS RONDONOPOLIS";"6";"Dispensa de Licitação";"23196000736202095";"Objeto: Contratação de empresa especializada na prestação de serviços para atualização de planilha orçamentária, para execução de obra de reforma, para acessibilidade, SPDA e SCIP.";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"RONDONOPOLIS";"04/12/2020";"";"6000,0000"
"000052020";"158503";"IFFAR - CAMPUS SAO BORJA";"6";"Dispensa de Licitação";"23227001720202095";"Objeto: Guarita dupla fabricada em fibra de vidro com dimensões mínimas de 2,00x2,00x2,20m (CxLxA); Com banheiro hidráulico e pia convencionais; O banheiro da guarita deve possuir no mínimo 01 sanitário em louça, 01 caixa de descarga, 01 lavatório, 01 torneira e 01 porta papel; Saída do tubo do esgoto (4 ) pela lateral da guarita, facilitando a instalação; Entrada d'água pode ser engatada com mangueira ou tubo 3/4 .";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"SAO BORJA";"09/12/2020";"";"11500,0000"
"000052020";"158505";"IFFAR - CAMPUS PANAMBI";"9999";"Pregão - Registro de Preço";"23240000644202022";"Objeto: Pregão Eletrônico - Serviços de locação de Máquinas Rodoviárias pesadas para escavação, mobilização, aplainamento e transporte de solo e afins - Relançamento dos itens desertos/cancelados do Pregão 03/2020";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"PANAMBI";"22/12/2020";"22/12/2020";"0,00"
"000052020";"158506";"INST.FED.DO PARA/CAMPUS BRAGANCA";"7";"Inexigibilidade de Licitação";"23051013561202084";"Objeto: Aquisição de software para a unidade de microscopia do Laboratório de Biologia Molecular e Neuroecologia (LBN) do IFPA Campus Bragança. Licenciamento de direitos permanentes de uso de software para servidor.";"Publicado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"BRAGANCA";"30/12/2020";"";"142248,1900"
"000052020";"158507";"INST.FED.DO PARA/CAMPUS ALTAMIRA";"7";"Inexigibilidade de Licitação";"23051020328202026";"Objeto: Pagamento de Certificados de Registros e Licenciamentos de Veículos - CRVLs da frota oficial do Campus Altamira do IFPA.";"Encerrado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"ALTAMIRA";"15/12/2020";"";"259,6100"
"000052020";"158522";"INST.FED.DE GOIAS/CAMPUS ANAPOLIS";"6";"Dispensa de Licitação";"23380000839202078";"Objeto: Aquisição de Bancada didática de hidráulica, conforme condições, quantidades e exigências estabelecidas no Termo de Referência da Dispensa nº 05/2020.";"Publicado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"ANAPOLIS";"21/12/2020";"";"45000,0000"
"000052020";"158532";"INST.FED.RONDONIA/CAMPUS P. VELHO ZONA NORTE";"6";"Dispensa de Licitação";"23243.008551/2020";"Objeto: A aquisição de Gêneros Alimentícios de produtos da agricultura familiar para atendimento ao Programa Nacional de Alimentação Escolar  PNAE, durante a situação de emergência decorrente da pandemia do coronavírus.";"Encerrado";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e T";"RO";"PORTO VELHO";"30/12/2020";"";"5525,4400"
"000052020";"158588";"INST. FED. DA BAHIA/CAMPUS JEQUIE";"6";"Dispensa de Licitação";"23459000943202010";"Objeto: Aquisição de Botijão Gás Liquefeito de Petróleo  GLP, material: chapa aço, tipo gás: propano-butano, capacidade botijão: 45Kg, características adicionais:cheio - Obs.: A entrega do objeto será PARCELADA, conforme Termo de Referência.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"JEQUIE";"23/12/2020";"";"4612,5000"
"000052020";"158589";"INST. FED. DA BAHIA/CAMPUS IRECE";"6";"Dispensa de Licitação";"23460001209202021";"Objeto: Contratação de empresa especializada para a prestação do serviço de MANUTENÇÃO DE MICROSCÓPIOS ÓPTICOS E ESTEREOMICROSCÓPIOS, conforme condições, quantidades e exigências estabelecidas no Projeto Básico COLAB.IRE 1566028.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"IRECE";"18/12/2020";"";"5363,0000"
"000052020";"158634";"UNILAB/CAMPUS DOS MALES";"6";"Dispensa de Licitação";"23804401598202052";"Objeto: Aquisição de itens para enfrentamento à pandemia COVID-19 tais como dispensador de álcool em gel de parede e chão, e barreiras de proteção acrílico.";"Encerrado";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da";"BA";"SAO FRANCISCO DO CONDE";"29/12/2020";"";"300,0000"
"000052020";"158635";"INST.FED.RONDONIA/CAMPUS GUAJARA MIRIM";"6";"Dispensa de Licitação";"23243014650202037";"Objeto: O objeto da presente Chamada Pública é a aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar  PNAE, conforme condições, especificações e quantidades estabelecidas no Edital da Chamada Pública e seus anexos.";"Encerrado";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e T";"RO";"GUAJARA-MIRIM";"22/12/2020";"";"20100,8000"
"000052020";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"6";"Dispensa de Licitação";"3909/2020-44";"Objeto: Contratação de fundação de apoio para prestação de serviços de apoio administrativo-financeiro para o Projeto 'Diagnóstico da governança interfederativa em municípios da região metropolitana do Cariri .";"Publicado";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"CE";"JUAZEIRO DO NORTE";"28/12/2020";"";"130000,0000"
"000052020";"158885";"INST.FED.ESPIRITO SANTO/CAMPUS CENTRO SERRANO";"7";"Inexigibilidade de Licitação";"23544001239202056";"Objeto: Inscrição da servidora IRIA BULLERJAHN no curso cálculo trabalhista e o SEFIP/ESOCIAL aplicados à fiscalização de contratos - stualizado com a MP 905/2019 e lei nº 13.932/2019, formato online.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"SANTA MARIA DE JETIBA";"22/12/2020";"";"1690,0000"
